,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
0,6985.3808823036925,6965.339143665409,8041.272074653655,8174.494183336623,8102.42060908025,8092.819653166351
1,7874.734528238316,6499.135664789896,575.2369316352581,12.302106363857137,5229.0771269108,4.5702563164820225
2,6213.281595641685,7824.630739340598,3947.8329524804853,3856.200364267711,4417.84427584802,5383.603641857587
3,187.85243032293027,664.194963719138,379.8929465196674,8.12709295613643,2255.995703319995,10.679185041064262
4,5.831817557326234,12.558057218272198,6038.412233794372,7.191643479737772,4068.274412377849,14.570296936304286
5,11.091647149470415,5664.531370928004,2951.2338973601018,7.378764064670967,6229.679082269726,6355.789566675738
6,9.798955740673765,1428.1126108322846,438.5077578441112,6162.17075208274,14.61210577283778,4676.046837517979
7,4509.345547219876,7321.873437134344,5403.503581810582,7056.292443619257,6579.975926346257,5309.416648325107
8,2257.8320945813207,6639.8958895882115,8.571257036625871,5606.627589455729,6440.655998073306,4963.006111008398
9,10.909967001442562,2811.8510845035707,6876.050892417654,7.966429047543179,7.123615549078519,8.188874650305232
10,936.7360092509559,6092.605520416425,3356.0664676291935,4586.1416759714375,7678.83590627261,5973.219494289308
11,1605.013236006468,5263.971385316977,5741.446976320969,5675.064657034387,5406.956145882581,5311.221444451685
12,2807.626021507193,179.76788577674697,5.542681379299125,8.010987824602438,786.2490584492001,11.543407669791703
13,2764.5995054793275,5949.9454613603575,7475.360966368176,1435.6313664265315,14.568293361535112,5129.482160191669
14,3067.64497235893,5177.859522092791,7184.448661772551,644.6060171570771,1240.6813654554294,3643.515129426784
15,1899.2697306903613,5250.094949345852,5563.661603173809,5396.770510839977,1127.7343222079892,5622.991035273106
16,6427.261388536659,10.839024146317357,4175.6838276857925,1320.0584369996782,7895.526400802125,8.37723088236846
17,4926.434111284521,1536.2958565280562,12.359121077152793,4508.409400677242,6890.043162741011,129.5584924558862
18,788.9365868033434,783.1414766046248,5240.412504474204,3384.751304869495,7074.021416963132,3463.259525802869
19,10.023073517812525,1640.550358020132,3677.526200777559,13.635993884499209,10.524713877097758,926.9158513314302
20,546.5851703285447,4538.313028589033,777.2665826382159,12.024124127874256,5587.455797755849,4270.541341731905
21,7533.627845695805,21.856524706311454,4431.103456953058,4406.513649900166,4992.803513947946,5338.662261660053
22,6268.637529249304,68.1095181702569,5274.059975910088,957.4455098453602,224.64230357210968,6507.909592008717
23,3300.385168036145,1531.1639095206374,7026.329123212627,4215.545798972416,3355.738835849058,4657.424600796433
24,1331.0516517391895,4.308641267820316,6048.759217937684,2265.534233121612,6324.987268914861,5355.511783452531
25,7846.873495853184,353.33651465126707,7.863771525566477,2886.2718699912552,5454.314736599656,5633.964584913056
26,12.79139371164892,4443.6932010771025,3645.18074118701,788.1235842531752,5849.819123063666,3694.731599124208
27,1499.5603033882767,6984.097392939263,6063.331676059839,5.4432711635761795,5618.790808219208,5676.391742247583
28,7164.146935092842,6749.773054437171,5733.617580033165,969.5693296351182,6375.346995614272,4862.08088941818
29,6187.573711657224,3981.6177455297066,6440.484293921812,1627.8616697057312,11.352407091731799,5961.413916670905
30,5233.427053901586,5225.001417228541,6315.706326006617,1947.082553045907,7284.467482861416,5187.364393659793
31,5005.274655070229,3554.7193589599515,3753.8062562635637,3323.5553372703116,6852.973929736973,4758.533584793939
32,7171.19588130108,6028.746874486468,7122.7505298301585,1018.0837325051591,7331.428428527145,7.45924822537686
33,6241.879404184368,6419.232501585258,569.0761190092993,3435.4987187009942,6520.434066024532,4317.309255638065
34,7354.3484100735,6096.915987006785,6203.697688028214,4674.3954302176535,6366.206365502009,4524.078049822536
35,6989.120474349949,7.57982304682198,573.8335121088727,5183.921357804681,4434.884329508807,7016.9394970336
36,4918.074912902235,6138.244175285989,851.0039003901777,2870.7225838441177,6427.328422761426,5227.617856133455
37,906.952079192965,2735.1486132673767,1412.5017842756768,8.407978443651434,5910.5732589653135,3236.7474271839596
38,6263.786286157999,207.50262681993703,477.81882363498,1339.046129217227,6267.902624094918,4212.040538053199
39,4457.72923107204,5816.658166613161,2485.2662377572656,2042.2470573501896,5648.660829610071,5437.607540586019
40,683.8310366963885,3351.900715038687,5587.604576598992,6322.213964674243,6426.164683200516,3344.9360975235054
41,7644.941822455414,7051.222078574818,7079.742878933589,3501.3230636751337,4064.3523426972756,8.106865115613312
42,6616.652572096895,5673.589786104768,3625.397175177321,5519.706323616953,6971.564328932629,4623.7363816156085
43,5501.556209356621,7582.537381015852,5482.293885382402,4.522804585306235,920.1658110908807,5127.048252743431
44,995.7560375599144,6504.584810101802,7615.528483386069,1922.2726563185079,6531.702216722685,6616.6379217336425
45,6449.535231035706,4778.265835779129,6070.213744297375,2786.845587519568,950.3519829318868,3351.060971260431
46,6746.36022938871,5791.127757650198,6764.693341359755,3338.9474370030216,6292.6644447300305,3607.4584619374673
47,8673.076906616678,6054.348930277419,6813.038101014924,6.579809704512862,2198.2153235792066,4838.261397494961
48,6637.100541647682,8187.303678697834,5455.358447235978,1786.8997676165448,6756.702929554652,4997.632605712033
49,2106.506356183508,6636.037947363538,4934.258288570496,6248.006987062986,5821.447405309235,883.9570119192557
50,5676.572245955681,7142.99575203003,4751.356085156566,7.746957232673924,6290.291687536626,6005.765196029613
51,6011.924357123925,7421.46461720622,6980.627357027493,5214.407170006527,775.2022909284002,4497.497416523497
52,6970.665692289872,7882.002065467444,5221.494682351016,5164.342525868178,7752.823103660671,11.089138768554374
53,7042.1028253206,9.107780180040972,5672.473049330874,4653.557056589477,5532.786257864354,4459.3498158500115
54,6152.890006727529,6929.454274701558,4381.06079930523,1525.401829017516,5825.028769788855,1426.5561780466815
55,7676.729890781849,6216.0750978597625,4621.999920867264,2348.5432162149123,2698.49772129379,3556.6706552438877
56,6726.472063416105,4286.447620993326,6655.0892420234495,3289.879592184606,7587.424688708199,4957.471254040783
57,8019.499046360979,7069.850811285082,4772.062930658853,312.9243829709637,5382.395046911542,5476.081896091336
58,4535.486592801024,7781.250194706228,7348.447183340145,3.0755657915700563,5728.200248513729,6720.703870957804
59,6076.33402614778,5621.70394426036,5352.535197615279,4.510418894162508,5035.653718698582,4633.2077916095905
60,6117.810082132888,5229.177963796068,6815.603176462605,15.788967515290267,5272.132758865204,5689.696004950013
61,3532.575362666529,8071.609354349077,7398.874910883463,5.232677673796562,6069.723121520235,4158.213600387453
62,8488.917252612086,4228.218164940801,5668.844418658405,7.572647696894173,7391.816534730467,5811.053495420056
63,6714.496598365993,4731.4853984187985,3947.307860377615,3424.2376689783864,6241.729020490259,5103.316007334765
64,7335.094888517354,5684.470945675125,5362.2414942648875,3288.7736576008624,3851.4562147720367,6943.9998961418105
65,6215.5216028806635,8466.413334469069,1088.1518032176623,4963.63349222261,6013.545674861784,6052.002849542571
66,8225.004304065345,2368.1313531813853,4249.763898148716,5090.315207325281,6213.014924674136,5936.407902080902
67,7643.200695601165,5765.125809924655,7132.912271221034,8.640431960954631,6882.528332156101,961.6614428008041
68,4230.005469074507,7315.49320128629,4870.6197724301055,5169.747172583465,1328.744517745344,1629.3514789497679
69,6450.847840179511,6394.993990986866,3378.3133658076345,1691.9951841062093,5060.602065646435,2326.955157590521
70,5695.495264199858,5535.468025473428,5129.723445608171,1994.851798452222,7482.174087848568,8.007938448145797
71,10.931145018381413,7041.054845759606,3969.506772095928,4678.81030542261,6616.91886536556,6275.769195403999
72,7368.80106028621,6236.835843170175,6271.737923615093,12.08376613386973,6332.307189077269,7177.04810868999
73,7770.00025528944,8174.9709997276395,5444.874727339871,4403.670883099264,6897.658560411945,6.154329779455069
74,1368.5167052667562,5727.1834236775885,5959.278396387765,3292.724055940497,5922.231545035879,5782.27953543766
75,6906.199648771874,7.950822787008128,2749.6541478653494,1776.023435567628,25.769287661030024,2926.2909005787697
76,3526.8010798008872,1688.4892590664829,10.280205919379362,53.042077922987076,584.6809432817013,8.047813222736611
77,7293.17883246301,7926.920976888817,1154.053723039362,9.049716931661742,3421.8527073992855,2213.4164610668004
78,5686.741808485558,7051.076353494463,7270.144295013595,4.6146702759599165,6798.423603387697,3923.9945406688516
79,89.05689234992347,6607.650630719134,6365.455178202757,5549.246780727942,6465.64624182096,352.42262474096486
80,10.032009127440988,1418.730216753231,6237.39873947171,3330.931731152632,3125.95498858994,5679.694028462837
81,7708.010530646712,4780.0658317707985,7921.601937449951,15.436679258490107,7200.652943502397,6181.317757184362
82,6351.809668887057,9114.97108413528,5761.449755076763,6.405125637388456,4704.444583066346,5629.10816951935
