,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
0,0.0,0.0,0.0,0.02666666666666657,0.05,0.0
1,0.21333333333333399,0.0,0.7405185808573893,0.075,0.08795516534639156,0.0
2,0.22715633383201142,0.09419096971318547,0.075,0.09426617161586177,0.25061344854519696,0.0
3,0.14285714285714307,0.3112876483254679,0.13943845918621878,0.031335992794938566,0.8187298453014077,0.0
4,0.13333333333333286,0.3666666666666671,0.02666666666666657,0.1364734406395613,0.3792875427761821,0.025
5,0.13565683830083047,0.7515840856788224,0.30561698934543785,0.46755508558234277,0.3645659745092626,0.16613861928018522
6,0.37026680335797596,0.18334875682086146,0.6153846153846161,0.08944859942734386,0.07760514913069633,0.13919410907075055
7,0.5845990156254929,0.339102865730441,0.2828653424383008,0.05333333333333314,0.13840919994579173,0.09107072828862384
8,0.7341207893346531,0.5323876349488154,0.7405792783928948,0.3333006786726185,0.21022393847606932,0.1
9,2.01584954210805,0.3454310713113687,0.3344228603637733,0.18000041091340277,0.12487488404905207,0.03061862178478973
10,2.6827354030625283,0.5676072625813974,1.4740196903522582,0.38698891557227505,0.026756862768557276,0.02666666666666657
11,2.0928782044434446,1.015273092896031,1.4768368613839344,0.19807173671743072,0.18146793723657612,0.11283591823725471
12,3.2569515399117215,2.0704696193000385,1.1939825980492533,0.07687785169756382,0.4432432774903947,0.09938701010583682
13,5.019302740421223,0.8512996599970605,1.4623269128344734,0.478376885357606,0.0980041764115399,0.05333333333333314
14,2.4917954258815955,0.9870044466859188,1.3370115930686617,0.6287229681482822,0.21533576979709934,0.3254270698294435
15,1.8212449954175123,1.2162967474172484,1.4365093747252302,0.29246779241302484,0.7998951720196049,0.39417987997585285
16,1.2139192724394818,2.0304460374782467,2.7449954462621613,0.38320287635199773,0.800929986031014,0.12912490576424746
17,1.4171018939292186,1.3683485585835864,2.12367605815953,0.3825490349907261,2.0662821125653394,0.959456025150465
18,3.0495901363953815,2.0211382931407735,1.4455448799674122,0.8500468174381547,1.6850803220054464,0.732889996031941
19,2.1399636549353924,0.9492687243932096,2.0747529973469137,0.5858683498500405,0.8835953489809353,0.7174839115027642
20,3.128478508441089,1.0621571342215694,0.9035485598461214,0.3672339458370599,1.8545843615776627,1.1834800378544625
21,2.536730178793164,2.552014454852828,1.066166549424203,0.1933108876312747,1.7848446374880034,1.9949880535960096
22,2.561089178021292,1.2509996003196804,0.9761033642897546,0.4219322319478313,1.842889587930452,1.337098495770909
23,3.006223174978494,1.5059142664102025,3.194439613522917,0.5331938593138311,2.0685744431268045,0.752682278418257
24,1.7073371078963873,2.5925105807134345,1.41578403877302,0.3667764987018662,1.7363467032893187,0.9922145916677341
25,2.0334316916101325,1.3818264885449418,3.71696411365811,0.5601894589384353,0.6148022929450012,1.2826016610355682
26,2.69323432161242,0.8809716857601673,3.1960913628993772,1.008567114051061,1.9063445805687769,1.10657886384992
27,1.8153236626012452,2.7999999999999994,2.5169425897306437,2.2034929009946937,1.4128615564795362,4.272028206835718
28,6.372001255492657,1.6983652270475997,3.047104272000623,1.9581816600179511,0.7485096303099018,1.8678057246009467
29,3.444131885460318,2.50421866279906,1.9912307751739877,1.3070577645995607,3.0460927725757667,2.027838901945838
30,3.137320158635038,8.27124604343935,2.214658237993192,2.732188245291629,1.7366634676873924,2.900650329771051
31,3.9065130800298684,4.445222154178573,4.416730817144182,1.7096524552271628,0.6051262494535977,4.4
32,2.250061727548331,6.053832578531462,2.029822104958407,3.157590110929849,3.8291049142644873,5.752425575355148
33,2.481433277585982,6.761122523499909,2.679813426341468,2.365642971089819,1.160536274506077,3.6542577905779994
34,2.5268557536986553,3.40440890610984,2.9301952911784643,2.157426450400775,0.8132650244538988,4.074597524021108
35,1.7323715280248377,3.5877817349690853,2.7238534794988105,1.577987466504232,1.4552586635295381,3.2542894769826485
36,4.65522406669229,6.567258856546534,3.1016554719482734,0.9265624176666133,0.8893818077743668,4.173073444753715
37,4.292241061885194,1.7907168024751061,4.856306323854696,2.409302831952518,1.4413188405068462,3.5965573817193572
38,4.513067446624056,7.378196105944716,4.20906957256193,1.7459031410069052,3.308685539606325,3.076461260748929
39,5.768111572352871,3.3058870048579836,3.9101918111519796,2.0429173040314454,3.165203170589703,2.3498085028359226
40,3.940530139178963,7.907029221592085,3.738909526111115,1.6252497453295838,4.168738151740618,2.002439215504776
41,4.399368641571702,3.0506829836393465,5.386969875954797,1.4756015722409621,3.6187566925672137,2.6904423090997707
42,2.1527759856623367,4.384822307308093,1.5479376961335076,1.8887562044901403,1.6177144370994532,1.8025167590529263
43,2.1395742047841617,4.869519711657631,5.207473262320008,1.6627086335254286,1.955862980885931,1.3860254927910471
44,4.483302354291979,6.041063188251257,7.206555657486067,1.9774731350893242,2.4751565607047974,2.6362854373207534
45,1.9927646903513498,5.70973826993069,2.1919042963698128,1.495920378154458,1.168332144554792,3.026284851100438
46,1.9389286847237173,6.081483737086242,6.010084118472146,0.6485368146836384,2.4536729837350193,1.3570556362949904
47,3.432443250319904,4.097560249709576,6.427372022149575,0.9947864092356712,1.8063160791450033,2.695345362159586
48,3.7865258189767808,5.9687184554140265,9.410986487434071,1.6346933113652302,2.3170767023222267,3.4841641752362933
49,4.551087782058263,6.038851988029955,2.772884579078056,2.180988562810706,2.242642290791031,2.3617319445224467
50,2.5029404929224968,4.329824220193907,5.330832747121014,2.7450156850391796,3.2257574476564588,2.8541392942726374
51,2.079663434308542,5.050306921366265,5.851875292967584,1.6452085311932683,2.6266390412580916,3.8527537049636478
52,2.406320381366076,7.159193002318379,5.836284967530477,3.3862073179296033,5.996087613324764,4.075463163862483
53,2.619957590835733,4.870391268790539,2.6664583251946765,2.0504633622671724,3.6583602884352437,6.254687131352863
54,2.93237863251737,5.077341824222592,5.238320341483518,4.560275332818306,3.925353487267102,3.7455988988559783
55,3.4544914403007447,4.181193343745034,5.136362742468859,5.092587205384356,5.110881637360731,2.0307798173772236
56,3.4687814062642297,3.8785965388412222,5.94801554208535,3.323569032096537,1.2117480486195689,1.4683929234975823
57,1.690443728729235,2.294655626547139,4.727150891980872,2.3190036174568114,5.772636601530824,6.3118935352238
58,2.1378493866500516,1.918378945301939,5.144766488600063,4.735093569414559,12.177678122057769,4.8957591903489925
59,1.4510685717773648,3.1926547643684318,7.183778021811828,3.0621343319107783,5.5596762495670555,5.965962714525721
60,1.5245254270682984,7.666968110015849,3.3496533817363514,5.962847939999439,9.143203912074682,5.083469943519551
61,2.3313706030764156,3.360297605867671,5.0017952332693065,5.79808397470904,4.394946593026536,6.862053466549046
62,2.132562360687776,1.861659952240951,5.651052999220588,7.6233559247588305,7.728665257770365,4.311774576667941
63,1.3080265032992775,1.2356554715795358,4.318724091416095,1.9020456823582808,10.603529810607618,5.0062183554278
64,1.0143416036468622,5.2067306867596335,2.7169918005846916,3.1226769143014317,7.08864506721058,8.75337649138891
65,3.5680809707823276,1.2796874618437117,4.190232027518816,7.530798983728973,6.120706204715632,4.857582846551473
66,1.375984496036686,1.2553175782335808,3.7837606219797317,8.426149773176359,9.856413591610737,7.863700005581202
67,2.5970068241043274,0.5585046442436479,3.154115477347722,6.577824699532345,8.550708872498364,8.773302938143903
68,0.6816346898010234,1.3002563849743896,3.8111590537962776,6.0391316520764065,6.111555539395114,5.388361944454403
