,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
0,57.88203086112494,60.00635668901707,70.24485837459866,73.48111903947219,89.1997462331483,70.89279692594202
1,271.2991276306278,409.7649748159628,363.0882840455957,345.2995873410015,354.0095782196949,341.7677623550445
2,350.95857471388456,404.22594897401746,246.29015596860737,290.59177975698674,374.5198846795883,300.2588865859887
3,185.12687911845495,422.51228312368386,306.91581402281315,210.61741307769117,308.50548025788237,522.3401747158332
4,208.19817460317458,460.42799503843145,431.66608273520944,194.80847167905787,324.89737519775514,678.8147213730377
5,236.71943009450598,664.3440362504247,574.4239194737859,95.55275503371547,449.9016173239879,1083.664583213945
6,332.55030162860265,788.3525502056807,967.589786957254,101.15317538925841,328.77618030471314,1457.8958811639563
7,336.2002298525832,1034.1140250383594,1137.9616347381866,128.66465120570598,369.583488398648,1201.5453820816865
8,418.27330935451954,1246.3472674046654,1271.8363458978133,112.76770943416159,476.56395458688365,1571.5217792391597
9,644.0580916705917,1481.6602292389866,1008.4364584815288,110.43358831411494,572.3602957514463,1655.1534363517173
10,1059.098955761901,1614.384568096187,1701.493268953512,89.35487394553722,797.499618662926,1682.8171433756568
11,982.3923105088846,1442.0513603423626,1690.0216062544418,103.44816889277323,699.5113246277532,1581.2064031522004
12,1247.6940348235544,1723.6847956947488,1551.7723017310655,151.1587408633173,735.0138727167956,1703.3468413147384
13,1400.918493305115,1601.7304859811004,1734.4319015100707,150.2840026557024,991.5020166622511,1735.3126700063767
14,1463.9912827471037,1858.1517646107677,1613.4375340177066,137.74359534136235,522.3953587153588,2188.631057872861
15,1428.645788253049,2014.3101722593037,2172.914762567658,164.36517133696233,818.4339802046849,1917.2056056056056
16,1564.272338335691,2273.339262781724,1499.8656276490606,106.422280970969,617.8487336927401,2152.520910134642
17,2297.3612801095283,2597.180313901363,1605.0949055334481,134.68331380835326,607.2154134366925,2216.5503916820967
18,1839.1796690307328,2609.1854763555293,1825.336726895827,85.56990030600528,526.1292826835127,2278.3087231125974
19,1991.8450575226339,2298.552937936768,1418.9770297879045,100.36034600769817,411.4174527897709,1903.6240806860365
20,2062.67972605065,2569.895638641766,1384.0152325578042,159.24532132127902,516.0572684368183,2630.2644380785114
21,2130.3638879956993,2277.850330571714,2102.2511743479045,82.32394712270873,577.2885591963128,2581.5864921888588
22,2313.2448621553885,2255.7797847108195,1901.9894450727309,105.93368197421788,362.48679653679653,2138.2111887895617
23,2243.9985701905257,2587.600921389104,1631.0538329855221,104.20408288739634,464.659516434525,1962.9494888553716
24,2343.7449374377916,2351.4522802538736,1457.6640661711085,136.22158588347475,371.60408831585306,2528.6710573272485
25,2243.0542156256442,2465.678423819269,1624.3099205701697,128.04595579887132,374.13604803009906,2391.612733049377
26,2230.3975249576742,2968.182500822981,2057.948773651147,75.84413719487254,419.1035427730634,2581.246558689368
27,2239.4629331271894,2416.970986776001,1937.8783333206527,77.62172190320958,310.80920595544177,2194.4625522895726
28,2815.9516516040376,2485.320911935699,1929.9338183780444,68.4497266364752,263.15590388885397,2361.585532746823
29,2799.061764066467,3053.4730341779614,1809.544225753962,160.1320872396654,361.5142402982715,1384.3374193635823
30,2642.036488621567,2943.326697033758,1208.2829111944966,73.81795911545984,173.32596807838246,2462.7923596870965
31,3170.7313576719325,3121.1666666666665,937.461717363591,148.20269235828283,256.9644517420476,2526.4797914513656
32,2813.339487857704,2921.6616582143574,1579.2015151515152,65.99124812215027,310.94533419839206,2666.7819272876295
33,3148.2554467390532,3228.0627137602905,1506.9159209269585,101.5606906536074,214.06813656308583,2638.583900445685
34,3346.861998011192,2729.164558281479,1741.1020988353048,71.2494210094662,238.99482489788502,2885.426483344036
35,3326.0540308020986,3915.002446062037,1905.465136106831,161.02789050859226,250.08097380116175,2989.2718010604945
36,3292.066392645503,3293.7113658889816,1562.199478366034,133.07903829150513,264.67052154601663,2249.4142456623044
37,3087.1801208469797,3836.1512587941156,1775.2581894197315,116.19607318250016,124.1984015390318,2135.654040415525
38,3212.4130806250487,3589.6829858291167,1570.5947841667835,106.2952734678756,345.499633389242,2602.9685493494453
39,3440.7545903071855,4159.3081379929545,1511.4909787537786,122.86334243813992,142.9936451138976,2477.588712209921
40,3580.6617230695024,3095.3967236136878,2215.421595647281,68.11206948675127,260.76796948896083,2374.0126893370875
41,2945.3726392251815,3385.537934826778,1629.1700658445059,146.29737753809326,197.27901985690812,2724.436817503415
42,3268.580498639373,3132.2995684243565,1506.0247030800206,55.75802118827329,335.88293536730305,2698.930334370859
43,3841.672043133959,3834.403194953195,1897.7192491718808,154.63859048787805,548.6847481008128,2550.1172887172893
44,3680.8574660038403,4066.2164330612627,2125.1703517615647,113.1599302137359,169.520129842459,3221.647232564127
45,3541.965171924849,3464.413752350255,1905.7540563051812,66.92431881895314,286.5399752204573,2420.0331583944635
46,3674.8049419891677,3614.8518080916574,1984.9367299434016,49.99917402858579,285.63275346962075,2412.3016584508387
47,3752.774338619029,4328.692483347406,1971.906582645905,60.37878273639971,241.50605116586425,1972.7242711311678
48,4066.6141751330424,3642.6139671980127,2450.312030169036,91.26519963475829,175.75778050083753,2791.147303831651
49,4302.229339735894,3720.8790041277657,1895.995360998902,94.58423254212879,136.12845115903585,3090.686288455638
50,4289.642367149759,3901.651840871381,2251.851737515672,82.43331114044653,340.1446289022943,2647.2941239316237
51,4524.906057209193,3974.2285272242566,1535.3378081154076,108.13996151423191,162.09824527416987,3018.573205741627
52,4091.2696152676726,4157.165493602328,2388.6298883939508,88.95661622184629,206.57486610865917,1681.7232987085804
53,3771.397101244727,4154.53409492724,1940.3931094515967,104.35392767577468,312.01784847299996,3003.214073374017
54,4196.130759116435,4538.478016446662,1917.4799222574106,150.5107112517263,439.12906791234917,2412.280862412442
55,4540.475213675214,4228.55278980279,1565.3778617449575,89.91939816637961,473.35887855787985,2050.345980564337
56,4412.736895769803,4353.281109716931,2142.74237354432,117.88167552996575,384.3154817056803,2846.4803371041753
57,4625.7976234444,4638.688216783217,1793.6107036146254,62.013458336535265,369.5222151224658,3197.8708329964697
58,4338.8164791730005,4338.271344211344,2232.4600869828128,80.68044353307512,414.3105403964816,3158.941702741703
59,4374.154396770149,4332.979079047667,1737.8944182071402,101.62433366880154,376.2055271959162,2603.0091502296646
60,4666.081606202577,4330.319110321498,2581.2591035436785,94.83647232345334,364.57523188900547,3122.514662768921
61,4637.131490373928,3678.5209261735,2043.2699126315297,127.18942283351423,366.831009334776,2847.155548155549
62,4622.94531321567,4175.583414580588,1963.9389129389133,88.53615028821446,304.5511038343128,3453.560239349494
63,4948.677151457561,4349.341569257759,1714.1964020820753,113.98378457700491,204.81340392037896,3448.143133303478
64,4617.1183355203275,4834.693349203988,2432.450310000913,111.39738976770293,273.59498494263323,3224.4939531368104
65,4650.954352807506,3839.824704244516,2044.2262825810274,117.05490718908784,145.54443826267573,2793.2287978283753
66,4762.12085106383,4175.693003866583,2201.488945336898,152.32574931143137,325.1580032710355,3121.0377289377293
67,5312.8908764665275,4862.427730408229,1998.1435776359824,37.66492861352675,211.73842468805705,2871.8640681539064
68,5387.97773072183,4757.130179720725,1790.8069698128697,110.40075779103911,189.37023241933016,2742.0668033720663
69,4905.9781981224605,4557.143788080203,1936.100902269985,82.35379026831444,261.84149184359563,2556.0150133434763
70,4947.052952444108,5108.316605311793,2324.9214145191318,136.00280217648637,255.18505392086323,2845.318971224854
71,5118.646158707231,4961.619994999934,2159.7244450561952,121.25700809811106,465.86750042356,2535.7879549916615
72,4906.0497371723095,4332.483950887226,1847.2489907710983,133.20001419119083,423.3473212373099,2585.5853693670447
73,4835.695572397055,4612.633718169163,1781.3208930163012,37.34343939626958,426.1512594142811,2438.694685743485
74,5095.265901174918,4482.471580795407,1644.667880657354,131.52698383656875,480.07086660908834,3470.550844575287
75,5304.140948696693,4770.3606450429625,1878.3429350806484,141.4174514887656,476.9721706864564,2729.6001131355033
76,5346.919161432417,4735.516824949851,1761.191421299411,49.72479615540697,439.2451453135221,3074.722750373926
77,4892.531612329796,4957.247137258334,1610.1596765410745,109.77077866266984,412.5151285098802,3269.9438944130375
78,5541.396413110699,5185.604189634026,1583.5636131795177,196.79003570785943,212.6651041830161,2595.809113933018
79,4491.942995745797,5198.838346643005,2324.323867942402,94.15125339785688,332.7254913943627,3582.8325293753865
80,5452.9668014829795,4736.239093273876,2310.975807427435,94.94262112932604,520.5326708314905,2971.2314989864244
