,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
20,717.7797727272728,564.3030517470145,394.29033816425124,379.67109243697485,115.73714036617261,375.2996478237965
21,552.5547244422244,630.6578296703298,303.8593982420554,373.53839869281046,214.87013958622657,430.3943790849673
22,535.6238670643082,668.3543240093239,445.25226703121433,393.61131660569043,238.71943911943913,366.8917234262126
23,695.8384881784882,623.5965580171463,357.72751106369526,322.9790842490842,296.6610734294944,330.28725191356773
24,620.4292307692307,628.6067948717948,305.3981217819554,427.08595263559965,266.0297354497355,433.9588564213565
25,543.482792501616,596.5293162393161,352.96551907200126,423.5420131210379,201.14219405741144,428.3348039215686
26,591.5719047619048,668.3054390054391,274.9461169303275,428.8963137254902,183.4573907742329,386.1774834044571
27,664.1327472527473,580.2891208791209,258.96117492492493,418.9096954887218,218.00327492564332,371.7521655592244
28,595.7709095634095,582.0100732600733,351.17622822653783,399.14476264189886,240.3596138996139,306.9275939849624
29,641.902435064935,729.2246520146521,389.885357381023,424.36481203007514,209.42913959105908,357.6103155616314
30,635.1031135531135,684.4809523809524,400.27920255183415,409.4796504688832,177.0419283627849,353.4049589910927
31,661.0003663003662,675.973663003663,303.61398046398045,349.42240975620587,238.83087577103592,291.64478071525036
32,642.9647552447552,742.8895979020979,424.3802132782938,334.0009339774557,380.67166666666674,361.6793266951162
33,627.694826007326,691.6500699300699,269.7164593301435,445.13497087240694,211.5374103676971,346.1664221294925
34,585.598717948718,703.4597435897435,320.6684366945236,395.6263859649123,203.33718600953893,302.08162565344895
35,656.7319214119213,699.6684615384615,441.74320802005,397.21863247863246,164.72228228228226,317.00687808551584
36,560.2061075570812,782.6984848484848,337.7028394914265,432.36868421052634,181.58854054054055,382.0328517371861
37,697.9040404040404,716.4928571428571,299.88845029239764,369.48583333333335,214.20135135135132,269.1447835130348
38,652.1327564102563,779.628484848485,370.0961121836122,404.67441304410454,142.6297309914957,351.63194444444446
39,714.8332535885168,655.7164952694366,345.9884673805727,361.96590476190477,328.3647869674186,251.6641054666536
40,613.7685116354234,722.2446153846153,325.41510927857274,354.0488104575163,129.35607882632354,319.5147672672673
41,571.4133333333333,638.6435897435898,357.41583490004547,318.73442091190543,149.62344833312576,390.3882623224729
42,692.5172494172494,753.2447552447552,344.13714285714286,327.73110993522846,222.49435559961876,398.24012102448637
43,656.9382783882784,733.6594696969697,393.13304759756375,372.549819434951,227.30247747747748,293.4890354131221
44,706.304428904429,809.8506993006993,346.64664016958136,335.98629653844756,263.6809762701067,439.1161931161931
45,702.3718614718615,735.4192307692308,308.5198150782361,304.06182521182524,181.44373873873874,312.1906882591093
