,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
0,23.227705492166983,33.78016622119149,26.89193440144003,16.887300791207394,27.098096217084922,16.79485495023959
1,51.06183550377868,54.74506319859429,44.65913650841965,64.80505293780413,47.96496743051869,47.02180403672264
2,62.440178131304286,58.89367104965881,68.51801733792038,48.26864903127951,39.604710237797896,83.43169629172205
3,80.24241471160283,135.0452631091776,130.99749159777983,55.88313948207059,59.33572909839381,114.66265624687044
4,133.4527259757531,188.72347054868422,217.8813159374957,88.09666365033611,118.71170530024037,268.7381821377715
5,132.33466849609405,181.4761616920195,201.45915063994568,107.59382694842247,184.8739138975777,322.0520589657607
6,157.62543568188238,166.07770926858143,157.04559351988308,101.04891460180595,139.84612313876212,277.79267954267954
7,152.7998018000389,166.2998501822645,189.20693400707563,95.79364178494393,158.27495787538794,370.7985040111638
8,157.96996633251894,183.09392727677954,175.66712225479526,71.29714157191293,122.39776864107075,344.3327595252148
9,190.7619098688762,181.78960957251087,153.4415876253612,73.09670755547866,165.44233170075867,319.120606255155
10,196.41139272141632,196.32466355431202,123.33335390235729,88.66560502715939,226.6956248673817,309.1587760334668
11,211.9017273576097,243.5039468859167,141.3749947579524,100.73726374225716,147.32210377653917,376.2132322016908
12,203.24770385423804,230.15591018966862,131.52518502327752,57.897172231090885,133.73155285049472,269.6566170023999
13,252.28012879671624,200.79298251498352,83.4451338055338,80.130389692026,92.93002324156662,375.8516751136247
14,219.85848750836067,233.5946169772257,86.25589745241255,69.00713961329605,58.44051591439495,398.71554167781784
15,249.837141628072,261.66974372825064,91.44224161826153,71.56437320781193,71.308899450121,323.7098574756857
16,215.20081452914707,268.80011451088586,86.42109737650401,96.54386255553567,36.897202610837475,375.7508445552595
17,207.87330681156624,281.4253487516423,83.79023850178298,100.37925482105592,53.510934420605,388.1764287273715
18,274.7080071863983,318.2432809330629,67.61343051480355,66.89660397670775,56.06715619700488,310.14882057621026
19,222.73104346633758,294.8644467546907,85.63578403152225,39.55565029502528,46.95096961411301,338.6839968569932
20,291.43922795792764,341.4014016146499,68.38916923160875,82.41678348628493,65.70597665911643,304.4375773262924
21,267.1998776252899,310.5016184719126,85.32524915504453,60.99264919477686,57.758405728088874,363.1965070761819
22,298.13716294598646,381.82467836415793,83.05936063743869,59.17238846353291,64.32071564249776,405.40834752622084
23,338.37398063022516,407.9538590064906,61.891821039120124,51.83506086957785,45.58952636234915,347.5484725848307
24,351.516803934314,405.27886827579925,75.94983810194393,57.06913371093189,44.11034510704013,329.75694780975044
25,352.7323867478026,380.07078639748113,50.365710655036935,53.15938076696492,45.404106623726804,299.3267118195403
26,356.39212406275783,343.29317122113787,58.53354713639519,42.176047196766945,40.698121183957454,375.5253835949162
27,361.23749017866663,364.75427534676123,44.617491065766934,54.89455641131965,43.65095040740573,414.8800566522086
28,336.3234940046534,383.94642857142856,43.835383659333374,52.00497209444497,39.53095499607902,404.3593051321376
29,387.8560842138204,308.7424830071889,83.02858217539364,40.855002082537645,31.84407200364647,380.177063344817
30,349.4053600879604,372.28286028371986,64.34110441072971,43.13214954233573,32.55785950341402,386.86535314915903
31,376.40695481833654,362.7126308566806,52.16364352679765,32.63578475210788,41.536096358546835,337.282330635671
32,367.8195969087662,358.7917761895681,37.892525836120726,37.24619300975379,46.344374721782756,362.9362683729772
33,398.7264019178775,346.37430012237377,61.51170374050646,50.31567540090739,31.381808006799883,379.0194931773879
34,383.5404203356411,420.8503948689055,53.24971480417186,30.84177117083213,49.7181850727264,389.36901806795777
35,458.4076082651294,417.71612065071986,52.316418680657094,41.39485019805589,45.27073152750471,335.76291563577604
36,432.6584557020604,396.8139379039917,54.12463238139877,31.7344287753994,44.81913080824056,323.0169726592529
37,472.28072621846695,449.9334526719037,67.4917526403949,35.57544003217138,38.559003698566805,262.2913101273499
38,450.00220356014927,416.53220382990713,42.753444461492094,37.187477097249946,37.52914415913883,386.8163036457835
39,460.93088495988894,414.11845011528555,44.91986049345404,43.496554029893446,38.68500938459165,365.17522958550506
40,501.6784160986693,435.46650239983575,50.5273112073112,38.567898328375456,36.10274856457943,347.04943210696774
41,453.62084520417847,350.3105340406775,71.70398146644236,50.74879160699828,37.178086571964585,420.5422328118111
42,388.46395709553605,441.35868827837805,101.4135145402751,27.966434093713804,30.811078559448895,441.84981952314047
43,460.2514541069655,486.0282826834032,88.72809556085869,44.74727719370577,48.0086126767467,380.340932882457
44,475.0894625905324,403.82854151403376,87.07457144172065,31.61311008654202,47.34246090101906,373.19970908587163
45,541.6992923521071,413.9519696065798,86.29972727970303,29.47299186170635,34.574613540723334,302.96165005467327
46,444.899257866261,458.5970041678903,75.47709594316385,31.490000943780416,36.32395332885725,342.07314161986505
47,434.16100911192717,466.88621991024075,67.7097334805946,23.23769044364692,23.838774462578215,399.2049607953671
48,470.9487431686799,508.88867644612054,85.46506808742342,28.70467526769404,35.05459249827706,305.9580675027445
49,523.9268590242348,426.32335995523465,68.01741834446861,35.66864878160785,28.097382841004976,461.38440783327326
50,418.152558198475,481.4906785227686,62.245538092948365,20.30789091838363,24.140386568333035,437.033343301019
51,452.10064497541845,375.8839298733025,72.52316374325368,29.296825635439006,25.531692146470373,296.258309400332
52,561.0737702671913,459.83596404132476,71.05743547297526,24.373791738320108,20.257885423975374,376.74262077125314
53,527.4429459781394,469.2149334399146,86.91585913046103,38.934260149251735,31.507208062339394,310.895928300095
54,492.8241350472704,473.5751354399387,72.2028956350874,17.556182607076128,18.445410923174062,441.9806251456181
55,491.74197067611703,467.60578042156993,77.1568663139133,38.058795077590595,31.886639918506567,324.34518034966834
56,554.231100478469,445.1970747440434,73.88710609134476,28.262085507744494,31.932793651391716,234.55454310751315
57,588.2201578895754,482.37521155289795,43.6242782854945,26.43514353996817,37.58202123629664,372.90584936321113
58,469.5676190083069,404.8760021873924,70.00593289062684,28.86861513527885,31.184880684696754,364.7878293827232
59,514.218784900603,508.649984553599,90.02894648674432,45.513877283180406,39.031437705446756,365.3226572419814
60,543.6991423472298,510.14489896068847,77.56917213039421,45.99907484761286,32.2662146282836,379.0989380989381
61,454.53783910793254,471.78983792226245,69.76146100598649,32.466307975941014,31.349914157359603,361.2130403693871
62,527.9096600631025,415.6732075782644,65.19205140480578,29.432284765913874,19.080904812975223,240.07625204293018
63,552.524119722654,409.1453168490559,55.59930920437839,35.19461145508417,29.076020679949238,292.147576330126
64,580.9102103947364,508.8263373252559,60.37536100786608,25.812319940425574,35.278474809705116,365.3703092621301
65,427.70282162240693,419.85188676610244,65.03520887658092,29.210889428831358,29.06339042373607,391.91270290595946
66,513.7583315807,499.3489179811768,57.05372928665847,24.433571351438076,30.220923646758838,348.15901987327595
67,493.58996270272894,506.16029371472416,76.25510073330089,31.702587036945015,21.570030974850017,353.2919462057288
68,504.68048021299836,530.037005281842,47.208760467069055,40.684978101341,27.0806852500727,401.3899034742542
69,441.8863623456559,468.58062867365186,109.01206568330767,31.8024357029527,33.03511756823015,436.8848787864693
70,421.196642706516,482.64568820455605,67.9689142353922,26.07947019365608,30.98211886286283,353.18133815489557
71,418.51573672627103,475.65576197947655,75.1141046036035,25.424957420267827,35.38567247056936,359.434560659679
72,506.5366579370699,420.2051995245273,59.5050455737609,32.94041331204139,36.03263781811682,322.1525756307543
73,494.6214103656275,524.2953459055473,52.316286976605944,40.36571887718636,28.696544635744477,373.785605268784
74,545.8789880974092,522.1673980788007,57.57015647915985,33.626113917050546,21.422239567590463,343.0836132417594
75,530.5676122123491,546.8359855090514,55.53033020395342,30.532807415919148,24.351201188698848,401.4421144845518
76,464.6836255106752,488.8483913374861,36.55555162025858,25.09061246213052,29.010958432990428,374.2366435129593
77,475.28344676346035,542.6442279718142,56.04252990635623,34.72217710929166,30.012182171873405,405.1530348625937
78,528.7699776515566,589.0700111482721,68.43412761098784,33.63888996814261,20.933650523008552,389.48794444903467
79,550.4963922012961,493.50202429149806,49.303909773341175,37.633655405217084,33.57500017948604,388.071966529245
80,553.1442971409439,508.74282576475906,61.02986906938729,43.22392669942506,22.473447445590658,311.86006513565655
81,540.2661287708494,579.9837982146908,53.59567701256547,19.660929569253547,28.26153650303247,368.51349871062996
82,540.7873369320738,536.2303565281215,48.469450919043524,33.100836899713926,30.132820421929846,328.90500508714985
83,527.2570763771197,541.2229264475743,51.35894902408255,40.26104148482817,24.691475208281688,335.97479407605994
84,436.07331671764666,516.1895329540066,47.53119213917762,36.15330005124564,35.8446741709196,400.0943314652018
85,468.9366572947968,489.6555608245988,63.137739635305124,38.573762432073906,37.61740182019746,383.91690862705354
86,457.4154605741766,561.7610037328348,53.13071514615139,43.01743450996322,42.04696695110532,361.2873669123669
87,528.1866254951303,553.9941133871358,53.977401924967886,51.47173269121921,20.837217900813936,406.2893369702255
88,444.08530478530474,548.2325880941912,61.417610520900986,29.48190075841855,27.79777203480557,366.9538395518788
89,535.958263321277,497.68476582242795,40.34232957344651,39.413206491422294,38.31394148358355,328.3473291763129
90,533.3391797930931,510.67527123687495,51.61942173976096,24.716992303033756,32.77003541883834,387.9377154547142
91,535.9760544178092,516.0068194831649,46.421819875447056,38.07877673894864,39.517306544079034,413.8960565276355
92,549.6278499278499,531.0797401656752,42.975876065084755,33.166799896893096,22.32755968620457,275.23205061713026
93,515.4957314841748,514.6307279574885,40.67231378870814,46.32053105802281,26.21664022134728,318.0602317909646
