,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
0,3.907558340775056,3.8925235126936464,3.885001365715792,0.24985372358285998,3.984533085177586,3.864530588309449
1,2.1173430813194023,2.035878068304894,2.4329399188511327,1.188361803732333,2.5554604117329376,2.210768591897703
2,2.0076557120076943,2.134146578735094,2.7904684535697912,0.5797174023386943,2.1015677697704973,1.4624063172050499
3,2.3567745261252635,1.078476452354574,4.034384428309616,1.250629403713913,1.9901986889693006,2.924617149046133
4,4.3781721696162625,8.105782220569537,7.0789502613673125,1.962312304936242,1.053109547261796,0.6322450887559121
5,5.887290818470623,3.9588356508717215,10.922750222592072,3.4121359211058926,2.3329369242512628,4.237138062347454
6,7.415340354851715,8.03723562406622,13.640592832782904,6.32811747793328,6.679184339724309,4.74962333711464
7,6.146936785151983,6.491719630762954,8.853480416589747,6.42687278864989,8.048012339222755,9.943102362148949
8,9.197665893418852,9.604052199398582,29.997190011833023,10.610004099498495,9.467551512004501,12.52858678039895
9,18.903356816379247,12.203713105258228,7.574792254970482,6.381390324885482,7.34429635744946,14.21973577874265
10,36.491458368108965,10.924216090318385,28.145769234690366,14.55496639666137,4.09743046100852,7.369020957344149
11,11.166326345779842,13.860514284182349,16.40192702100891,14.125739689109848,6.2178445020901885,15.09215254469053
12,13.263688339665045,14.042869378213183,18.889098427784504,6.397489730414262,9.22414767742341,21.209893737660682
13,10.834015747096926,9.58267135334642,9.505962249095502,7.302509703987461,15.925531917317329,11.859435361477967
14,13.794884062536426,20.78772526728837,33.59390202739702,5.296606262778493,8.230685797848386,28.898544179475113
15,15.844221148034533,16.81625839573597,46.875948931346365,5.1241891121277545,4.18318870771429,31.172432923090685
16,8.884365177199891,23.782516358564344,45.10277986851361,10.41332499711288,12.404590556648133,30.510060894072012
17,8.775047950535019,23.880583062558113,20.895645933884513,11.140790243772813,4.902733043272128,10.360945215137102
18,22.62444377733162,19.11199590009618,32.8035128082282,6.736381499584794,5.845867149896581,47.25442116216239
19,25.360638119556555,9.032386841721586,21.711313672681698,7.631537896984807,14.286318346626702,14.73522124093695
20,12.941886268603428,24.35815468541131,35.99929911568225,3.0498635150129085,3.540659364366351,15.593216919506323
21,24.848530549290242,13.195372191615006,41.55332746528525,6.187906231229797,9.234526793533625,23.061931206134417
22,21.973813675779695,25.95402759919038,37.68364182570615,3.7325544518240465,8.035379651432248,19.034725045980867
23,34.160093492363714,8.669376769239948,21.24798651555683,8.480174882256234,8.570449366925189,23.1152840671889
24,44.78496206330493,20.500147122957312,28.175012627860756,8.660949349652892,12.692576966344312,20.5577782842407
25,20.550224504481374,9.460574876401079,14.99208158152174,6.556982772028967,6.077405198760621,18.161012482788458
26,28.116011736072107,10.257908031765751,38.96555629196095,3.6740526319105067,1.2239936821048512,39.05956866902986
27,29.36575342347383,9.365960598630439,19.856479431413433,9.534634600522041,12.604692717288534,28.002030411176364
28,37.67045142393886,41.53693670079597,52.707635415751895,5.15810751852681,9.5450491528207,27.215366888890408
29,29.12445897570463,23.66779510296795,29.576468309522042,5.934628767097419,15.995859144359983,19.408052270422882
30,14.108446919617638,8.020517017012486,28.14377033844399,8.510163499575308,6.700867514947328,17.32227523317268
31,23.268721674528813,7.7553193165845675,45.60603432917115,7.852507706951627,14.934917672265385,25.95994890608036
32,37.12851447879661,23.02410414119238,35.64546574261763,2.642048254369392,2.974707742242664,23.4561139371338
33,13.083850778512764,8.046750681227827,36.50953781447668,11.562684884969674,4.71444436091331,22.509691511758906
34,49.49043787237333,17.100824543991102,20.92001643032762,9.828948138472354,9.180895737331326,9.900441507447509
35,9.623287870480942,7.121082458533403,25.419839852097603,10.008443832230611,9.344740753414332,17.111900173184527
36,19.002881721608397,9.424521709999057,19.23031286067732,3.597582982000557,5.8905355852515004,25.308440239722128
37,13.202922576431462,11.325381016171992,46.88962095165456,13.071642272238021,16.99911028502377,27.09141026252845
38,12.046465570357677,20.388107947614465,34.6551424766487,13.051830306223357,4.993895619090497,14.915251791126124
39,20.99639517235299,11.805893128153803,14.096138738615313,5.778863254218186,6.406715672609966,19.149113958735562
40,16.459440979876522,17.50870620111791,11.887287283655105,3.818007662021967,6.696144205640581,44.23988197604969
41,47.990184584882066,9.330096542475179,24.966821042842682,1.9778351212411853,16.371569461915158,19.4808711359568
42,22.213993637250123,9.68776127251633,23.78131114433881,1.4257630532061107,11.325963323315323,28.199018458467634
43,25.64676434620743,10.248321727721688,24.53889823626507,13.818647580666997,8.537368352978607,22.30572898721649
44,23.691065414704138,11.05999831409357,20.514871301658985,11.870600322093567,11.04886730392755,14.53435103214043
45,12.645286632258566,5.701104132742804,45.06700800068652,16.21256672955057,6.985259008988528,16.577617967337005
46,32.82471885403064,18.526658885762693,36.50263009552504,5.679215411483,5.295313225721241,23.964607145068307
47,34.62785933609252,9.881146572301047,20.43369546977968,7.553592061177395,3.5550410925894744,26.089569258371515
48,26.594191662075136,20.309383630943774,28.080048871390314,12.243725611074176,6.7189129690594065,32.14087198304778
49,13.505175789449527,14.409280021993576,25.904681448128922,2.900353392734621,5.929386361562356,35.474700322645994
50,34.85832052010399,6.400225899539741,19.722619030219327,12.025866135569267,6.237927360486801,10.860334832903428
51,14.876512237358254,14.776295318331597,27.197756160385445,5.048156499474304,6.891805498189272,23.943527439253597
52,28.0398834320763,8.013073889677514,22.46079652420682,8.3417775345184,4.149663716167532,23.065051632223373
53,24.685403059577887,16.090048476725194,33.481723995081865,3.6478961953895244,13.427211910390728,29.34284109041796
54,27.21480501203455,12.611514315807561,18.115984707467156,11.199850653681768,7.552542260344235,14.818332136748149
55,35.11494829463769,17.979493182095588,15.6536283055051,8.928139122591853,7.955749994806745,13.865145287003317
56,65.82247597151299,11.619165351578319,31.465128371249804,10.620472035496865,7.026002974305807,27.70715287313154
57,15.780029127064955,9.76492596576749,24.769145439465003,2.620755100895598,6.421943440003587,18.493181827390206
58,16.215959597632107,14.728491339423423,26.4278287206694,9.935024545020179,15.297660667755528,34.51501700183294
59,14.743686851126961,8.649686606640758,18.847923309294707,7.94773081999677,13.792451104518943,34.29263143073009
60,26.91645332969669,14.855124568344522,18.499909456419587,7.82886442036056,16.434396722295094,30.795576011656454
61,15.725871481962034,21.91280644310303,36.04471667611562,9.210279654518628,12.749464622174228,11.315494816365206
62,65.89278908096065,16.30090398659317,30.481419548306008,8.346799735573917,5.415693011049376,14.85240417814537
63,43.58798701346851,10.236716261616287,17.551651683090643,4.83507561635021,3.2656799677120008,37.56356950977335
64,25.028810242382896,13.207310844894613,24.629397891408377,9.470483910702466,6.16143394367003,22.623475414611235
65,26.6687888104096,12.409297873952365,17.637844913305177,5.72300564256652,5.445152695213467,18.89012694121237
66,32.383822385408195,14.467208337343974,12.29105362755972,3.051509879811998,7.6130917585767985,27.722177578816293
67,30.413677707003938,3.9735969575442542,27.177978704218106,10.922529094605538,6.188444963074511,35.44173856174711
68,23.071058370132118,17.26155110283507,43.81219087337819,9.44684659048018,8.965307891768797,27.921014609916217
69,30.837858636471406,15.586751538420057,17.41138170003903,17.772254596545967,8.324095793594926,25.67048437266752
70,27.077777195828354,20.493570591719802,29.038777183712998,12.033986287212022,5.95946383391756,51.794182104418745
71,28.527388216003917,29.0222660086391,27.13578290620043,3.591256865640741,11.592639301981746,32.08209944467269
72,31.347567340332613,10.037025774718659,22.182290385039334,7.484554063040295,5.644799232207415,20.817332195279242
73,36.155811786987684,12.16022174198462,25.06044688676596,3.091439182235822,3.447813089051271,9.74831113797725
74,57.68970803157542,20.979174788033074,42.22070353804579,10.844982346502096,9.334049022586843,17.21507934039718
75,35.120018028191645,16.77399042380579,15.222439662602406,7.224558811434391,7.897302697237782,15.740150828884689
76,46.093932497770204,9.907092831063908,22.22566633427939,9.93122911260228,3.996853316109498,18.215962236197694
77,44.131459705234136,17.421054917863245,33.04716790165588,5.580920017911021,5.597541659735835,37.57550393145746
78,59.61109752936749,17.080486087603017,18.72789140748816,3.342342550127238,6.679173360431121,24.527168785324584
79,30.484181340975898,22.535036013096665,38.83163033558246,8.061395157460177,10.467512790966182,21.03018635221584
80,41.06652923446754,19.67152898101027,24.443496676771844,9.386261154390883,7.077764416450308,11.957966655779975
81,31.788071449555556,14.491544997528191,27.73651997000213,12.472662783081333,3.7671170447024647,19.70119201495246
82,38.80130830251769,9.595652095543661,20.057454005217647,16.95948211406568,15.85851249479102,20.429803670245704
83,39.72685055898966,23.64092531426119,28.99755119014534,17.078279455344425,17.974687207899002,18.86956750434679
84,53.60578297816253,18.111027688196685,26.274236107607905,6.996153891300039,15.601422990277987,8.453504777840319
85,42.87400676038522,27.47521640492473,20.71489887735764,13.592341595001486,9.79661157135762,8.669600419718911
86,35.53551122177731,33.14874104727581,27.699819792101955,3.628814219282984,6.560715644889475,17.17033400950716
87,47.11087063561598,28.24879608032729,24.145741247229164,11.08142058340363,6.628389118000061,33.113525247092866
88,30.996610638973785,17.90078916750577,16.950585627200383,2.9873892380867733,4.123457862892768,14.87692050620154
89,33.62464908178552,25.68374827724552,49.39400439879171,9.960893015476278,7.020301019716001,17.343095385778287
90,54.22241574202529,18.139482338457277,19.031012064953444,9.823956091051926,4.2291927989207005,32.437625745833195
91,43.0621434625302,26.316099245011582,21.4043027050009,12.018556775715046,5.818652986743308,18.764935725764342
92,31.458292575601483,21.051004261890252,37.461886923409075,11.650177641802284,6.185324864302886,39.47409419504684
93,45.495653445212575,26.529804802911375,27.396493688480597,10.450801410813003,5.0074696814273105,35.74588394631927
94,30.029158089297184,23.098649017505515,25.04401474496311,17.27835298504813,6.324415894892001,18.338504885862175
95,52.100724618039024,22.792490221988064,39.77685514877369,14.56563408237639,5.397197723961243,17.210282300203254
96,36.25909916192764,22.616708678556012,24.843362874789253,8.800999155058484,10.100121948831706,30.79146367707837
97,49.3420715464796,7.800172151256745,26.33266505176502,10.103674344981654,3.8771221198378942,38.06736619194395
98,40.87899221712145,20.013164705014592,16.538059270071958,14.914778844188355,16.517892119067184,20.321004088208717
99,55.6855996912483,49.180564750409246,30.23766493149828,18.693139116524435,5.89127339262458,19.825772974768586
100,18.578888399743516,26.122488422564807,10.763953781764362,4.869310096373207,4.343052444648497,37.672513194205166
101,36.62551838068744,30.085024138968834,45.66175090135847,14.738659980602659,6.4461299771468585,24.87971727335579
102,38.04504915607774,23.495611224297665,51.098768149322176,8.360194138110632,2.984778431252417,37.75931519147563
103,50.299490227980996,14.737101892837089,23.54841315919717,10.10365093614446,11.626973377059796,22.10721983287638
104,60.01923341922833,26.862167687094665,43.800058198966475,15.80665029585105,12.49508954614079,32.90618005528552
105,46.735602566629424,33.54014347512251,40.45808860404887,8.601698678738844,13.20239923651457,35.214090115504504
106,72.58875851087653,19.518949819127872,36.00236895935423,8.499730369206892,14.369183046350354,17.212998549604073
107,36.60802932951596,21.627469694254334,27.45529802707492,10.738339159733933,3.605413199082377,41.32688878627753
108,45.58026687411551,18.763713898701955,31.06670141678034,7.142119512238663,13.640978298718597,32.560568953783296
109,59.7989695445944,25.17213582423925,23.933419270897335,10.812358976867095,14.092816492404495,41.231087909314205
110,58.39812106281106,41.318421140066455,35.39424633892325,19.791812317126293,5.518896958129203,16.125217342446014
111,49.0819653023279,39.263898106737535,25.51031521112401,8.82769371461187,14.745753365487554,23.369073952666927
112,40.77499492974818,29.53946592723871,12.296328094334717,16.143881915002396,5.034068630390482,28.562971395592072
113,43.27617771408474,19.366166888888763,21.684248562352668,16.935318872506073,4.29413968753725,29.01916513166739
114,53.255355248642054,26.49180055703028,44.416645909607986,15.260901059238408,8.571813023908872,34.43001376234292
115,67.66834454448603,37.48207101316582,18.818309973873745,13.027608712378935,4.407057615504428,13.996769691130503
116,38.09156485341438,21.91923371705191,39.4862261363178,6.630748912014834,8.840569878687917,21.95950117342302
117,33.21636665785946,31.303762576459576,34.036828396673,6.001510135307038,8.640211599778686,24.50144603386357
118,51.52342925223203,19.504999366317954,19.29848184054065,12.365076958483488,15.146811108249866,25.096645896435895
119,36.724920823297715,28.335074556496426,29.471343502122984,16.611034535287438,5.382897046046781,39.46885617383393
120,41.55737531434726,28.5567174146444,3.0632853468011763,17.375911823192556,4.527297609172589,24.39310640952533
121,53.52922883373193,46.86741125431957,26.496202287700786,20.92520272020138,7.00074676352586,5.179880733370764
122,36.71912635480128,26.577938072698448,13.025656235818916,18.330878529405513,8.717912610348959,10.705473930639434
123,46.487207332752,37.207838718800154,54.42534655447649,20.97523102498407,7.091681416683857,21.83160011065926
124,53.44509236736354,10.756526874842931,49.800646313423115,23.797660858450556,7.095760004984089,6.746941518395068
125,58.22568378736515,25.784330025841466,34.36456317381972,18.954662880647156,7.781080481539404,21.994621553840933
126,40.746329659926516,19.333767047502707,27.597050030345542,22.85685484909281,5.387744263920653,23.379596524291763
127,47.97426661838635,25.8479966918236,23.188914999579843,19.64703015164338,4.116737766168472,15.636563042017183
128,23.525514167631645,13.132125222217299,17.68680489239544,18.745698643057995,9.915590336687101,20.828209978806893
129,31.507750142436443,18.19119566646534,12.463619440779745,18.46033882102345,6.702443092044865,14.805770709114991
130,48.80815119792069,25.661982771535374,13.054916797052568,18.2063507614782,12.381215481881878,11.062445058445016
131,27.411580026469245,27.19001847453682,16.970409099869208,21.234519638043984,3.1391181593997355,12.908660192186108
132,39.68291520565571,16.582354482187718,16.133722781402952,16.44341964392385,7.910873106818942,41.90984193940147
133,62.5033613575619,12.209908608892263,29.24869170222437,19.52147097250804,7.870876954663064,28.23762213734608
134,24.652477810816247,24.103495286881834,19.105076673675907,16.42310411119262,7.039418185526988,25.266779448318882
135,31.869202243882096,45.95279717711512,50.9291929146261,21.237943967141803,9.70610935823508,14.502245727529294
136,57.97034034104975,21.796458001023975,23.948020445190032,23.134205046199657,5.4045658310835165,28.061633439511102
137,58.47196943951518,42.410452937372135,20.22223701979144,18.77721594169805,11.318722924236372,28.00568457737691
138,61.46914742787421,33.627000237815544,28.162045517239534,15.545048658465324,5.084399435431269,13.439266578944647
139,44.1726249270436,28.438845614650575,21.020232476202988,19.850145699890625,10.649879376881755,26.2484788682976
140,51.987717854827835,29.708041986211235,27.96641697846271,20.963456145311458,5.183045854725082,13.981288670635248
141,23.140395821033362,9.680821733585885,22.29407227115527,21.649393631881622,7.724017110484261,29.88091112385003
142,27.62631798581766,32.7490051477827,32.18296475387285,19.00740113015832,3.3092616376204465,30.118273298762333
143,31.443988388970126,37.884776692844035,37.24753775765736,19.778662698571114,4.462851565588199,41.75489226910151
144,29.445949000509714,50.4008723885799,53.385958995766856,18.583138479129282,6.361154379548519,11.62459926683455
