,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
25,156004.57074823033,100150.1057687153,11508.666978861189,14854.92282174817,10947.578693432486,25156.93629520971
26,76179.53587401767,77560.26708653619,20398.275828419184,12001.112148189797,19994.964909092498,49858.43999575924
27,70452.38465756373,140767.65830051646,40610.20835117243,11323.838998894318,28004.43184097912,31562.13824943358
28,59752.62917135008,77637.72743054094,20045.205131504372,4092.464674913238,19651.38485182422,38828.52299426585
29,57333.164582927566,46688.59623231171,4694.342969923669,12147.866531942092,17072.831753004637,24578.628430063076
30,69766.63450481593,48897.32148027116,17134.241453832838,10426.324324923842,14335.387437697747,27636.434698993537
31,35627.60971357178,70366.6083358114,25447.154911935362,2484.7718650943293,9837.682878887703,37737.549764331605
32,49683.20993710463,36775.605013943954,37626.19905844741,18844.346699255966,26817.163594825033,8831.825976375927
33,85299.25823372033,57643.378828919675,38801.154619300905,6656.404749203931,14761.546655691667,62995.05680295088
34,26355.248345204058,98770.12417643482,21809.396761070522,12558.588786162338,18874.42024268772,34237.027260923314
35,61642.35667361878,65444.848362663695,20766.309393770454,6675.31967438327,27297.41944536736,37912.10802237704
36,72927.95888068875,52348.95915491551,22956.383151207105,7307.311061833626,12033.526879761741,33692.386850821094
37,61609.2058514924,47657.40870387243,19121.902964907662,5044.754963628162,10993.790442465546,38560.85887463565
38,61772.68863906909,61231.994334797564,24886.868180353293,8319.288728023614,21197.647367115547,9627.662499016153
39,48939.99384007776,60237.970025319126,9216.887188332175,7741.172569901043,8286.714022359263,26261.28638840537
40,55228.219686267184,69705.82665522634,29496.310462417525,4937.770773395811,12387.482169850426,31341.810765444447
41,64860.761651534245,48554.59584279525,21178.549202689886,6978.714258852662,34785.8785216524,19008.894685620537
42,62413.01575131424,52951.25993669705,24609.14452925157,4354.150772999615,27125.445178156973,32992.70584937162
43,27167.39364373353,34966.198845262654,17946.944709965202,6154.376963002232,18198.242240659103,19328.8358979079
44,9527.556169672229,42165.399608469495,43008.47008873436,7929.790394547769,7505.121366832541,40547.64068414648
45,30064.971552860436,26566.941470276197,19517.39745506666,9567.459762886729,20947.769924634275,27597.344558141365
46,44598.42423123224,18344.454826884048,27185.15762303907,6045.055593692931,18678.05214079811,25576.981074171625
