,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
109,9025.445705420669,7969.050221181368,1671.8661125332194,829.139510228268,2975.0650193232623,2625.0348912341456
110,9163.824306565297,8083.468545304367,1322.4211895619321,945.6878247404563,3159.825205133254,2160.647202247347
111,9329.415036827708,8034.602799355079,2068.126085774579,753.7553068489473,3058.874897468925,2006.4235534270963
112,9128.33206391531,7722.104367269979,1338.2789910855145,855.1814189220838,3223.356039347669,2699.0488195963217
113,9241.26696729399,7871.107630445961,1631.7817875045944,783.087466123361,3120.737090031208,2625.1285674335436
114,9587.754483183253,8263.191084710228,2112.2614227877384,928.5411739423367,3604.111013161825,2807.5769130483195
115,9433.899702403858,8139.136179499216,1886.5548545942281,1551.123716196489,3454.2021116138762,2327.419546987937
116,9672.828904371963,8082.774294147016,1575.7304127217008,682.7766349520531,3509.456941065575,2945.58630989508
117,9437.817182871242,8163.178445905544,2212.654377160572,893.8839344908527,3533.8002667580977,1974.8873213561194
118,9556.238095516595,8352.508946991416,1824.2084859584859,793.378754325923,3266.2015179166383,2523.207422772733
119,9683.547658650841,7987.701266697077,2332.716248494969,1336.106222879161,3493.592718814069,2829.5147387110205
120,9488.351869256474,8152.690084662293,1740.1422646111907,1186.867001040182,2655.1761477554032,1969.085296887975
121,9543.297231254503,8533.965149630492,1560.8972034049552,1169.5617795350609,3435.249310821393,2655.785249522586
122,9570.872074848749,8212.842845326715,1847.222348398819,1098.57425145136,3061.9214324923696,2551.4230045102377
123,9621.674450621173,8399.413919413919,1797.7953445837643,1360.118488143372,2875.006544900119,2436.245871505184
124,9479.566952648078,8499.246745721322,1679.474294156839,886.5740903592275,2935.238046793743,2739.7383119424085
125,9877.577528797941,8498.394049859624,1507.1915095848065,1057.060394278394,2645.9095959595957,2025.723477050825
126,9812.858652862606,8306.680901863192,2044.4129917432124,1034.6062554576486,3571.151535277159,2927.2021687816823
127,9884.711106020135,8451.36029289832,2367.0545278620752,995.0048008534852,2765.0113958545207,2399.3574164005954
128,10112.451235213697,8328.709000762778,1787.9209092512974,954.8974809064035,3091.624453032348,2311.8068350778203
129,9966.751874430664,8538.188408964646,2065.0021175490356,1027.7345076192555,2079.8370996465906,1658.2849627635674
130,10206.322742526578,8916.554796728733,2149.7493202323008,957.9699905819459,3114.005219966471,2473.6867939145304
131,9978.421181772215,8789.301009395258,1807.8052632769704,717.4958124938707,3554.595242219081,2412.3683990569234
132,10076.975406089212,8400.379298121234,1641.9350435510648,784.6030128124605,3207.681797359693,2480.140451234976
133,10252.129330030943,8864.454486372124,2131.689547180628,997.3894968615466,3889.6021742289886,2555.4455627175
134,10082.069264069263,8459.23058699178,1785.7910504036058,706.8695882260345,3273.4517143923636,2308.7802238242944
135,10753.187588988334,8455.309128373374,1778.4584626745568,958.983455247597,2695.718584496283,2759.7482046418354
136,10858.044646792428,8318.50880626223,1840.144028226737,1174.6754922524433,3407.565830742909,2912.9030864222163
137,10260.702916674101,8450.036610846539,2368.860083737961,770.8800492551709,3401.1716370049703,2424.844895714371
138,10422.679233809667,8511.447263341763,1914.5464177399663,824.2231446499648,3810.136200042608,2029.6281693568478
139,10510.89635854342,8682.575962289076,1868.6291308160064,1003.2358552774283,3064.73084913406,2425.258925168092
140,10774.46795092306,8565.72551750135,1508.9068081714565,835.1356044595668,2815.6714373708282,2659.5216112214534
141,10620.417932232653,9007.161078259309,1673.6103379880647,703.7289830784116,4114.652353728984,2087.55518419489
142,10780.596326695904,8763.394467310756,1897.9013375066909,708.0784077315518,3801.8761813255246,1760.9226576943943
143,10816.619887339848,9322.716914269618,1340.9509248744416,828.1542435835803,3809.8411888898204,2597.4308409117543
144,10824.935663916795,8994.562187479707,1676.5003277557494,1068.4404312942656,2944.084356610817,2477.724893719419
145,10837.639831999433,8585.538671238119,1669.5432748777107,1062.4816100185622,3125.8279669907383,2047.572578560032
146,11096.63031936617,8521.116862190633,1985.0678956083557,1072.2329542910186,3490.1562546600644,2545.4005475755844
147,11075.104045455584,8570.349205227649,2525.198442017709,757.1168372182791,3379.687453687454,2088.315175999701
148,10987.330806677059,8535.2833586699,2219.191815880438,1174.5798280509575,3351.5833319754397,2559.871915763782
149,10334.683296374238,8840.619422955286,2141.651464397068,1078.7928939952822,3749.7900550418008,2628.7582329946968
150,10799.374731138882,8703.595392864081,2236.1101787583216,999.7490605107753,3139.0716999050333,2922.7214374851037
151,10561.317448532513,8901.29837957797,1734.8057531665945,1281.8190088947372,3228.9204436110435,2287.1921249403285
152,10751.349255657564,8416.866888803464,2282.4609639082673,1025.4706942719326,3656.453686958788,2539.628740813349
153,10995.491375038022,8957.481049008544,2214.6812590745685,784.7018158033745,2964.4693535909983,2273.1637210129747
154,11023.12939128594,8841.601953601956,1444.6181769898521,939.2202685303073,3352.9042488870523,2706.927448349066
155,11115.844570523815,8709.620386464527,2088.9748185563813,954.8617555282932,3829.298567520792,1773.3825402588081
156,11306.346577753302,8865.614439324116,1608.2508389543273,1128.3546643108377,3601.616000231029,1775.5296068274474
157,11305.318152057283,9024.659136643164,2004.066980967169,683.6385871444046,3227.4708094621164,2786.089722586282
158,11066.417200254944,8434.041069224379,1902.6906675652965,1149.670895596046,3341.5931798854654,2469.5543805936477
159,11169.67381701108,8584.656970046084,1954.0489404401833,980.1427701659508,3868.408846584128,1989.5052206114954
160,11220.623237222315,9076.657342657341,1625.1385571701808,1226.5968480280355,4435.6311066605185,2341.0924791574444
161,11342.10712909306,9103.955036671454,2054.922316892665,1278.9223684034616,3783.45196603549,3325.40611072015
162,10928.457118205351,9077.211367012807,1726.86072927936,1388.6511787641887,3721.731259477132,2021.6108093778525
163,11418.56820990523,9050.142638227622,2191.55389475232,1277.2320748284708,4175.533404053982,2264.3209255387083
164,11660.545387431173,8809.270017019122,1473.6257955559477,1371.3474972524582,3848.352148790555,1971.5181999424508
165,11271.350971010414,8814.891495856324,1387.2797132915666,1032.7873669540336,3671.5763584226916,2900.043511550013
166,11876.02654937513,9179.568076276282,1621.315846043974,795.2198733831508,3278.2355432147624,2392.740061831005
167,11525.9028100505,9190.661737939414,1493.0261196282167,1235.7377777854856,3858.4665223665224,2446.4977588177085
168,11406.199420908282,8601.825614336642,1468.9349295819884,794.5984661423096,4105.381002520467,2202.5947871685994
169,11672.941972910758,8734.58575696604,1200.8865785418864,760.3856630989541,3781.4635489334287,2325.884278116332
170,11562.22677253577,9097.234907586859,1775.5435724858166,761.6563626392704,3877.2677254597074,1840.0233154557732
171,11951.017834291504,9618.774148736835,1795.3597171324168,854.6235218101577,3378.0307357214115,2655.2057594328903
172,11918.950337413686,9293.299490809737,1300.951071277819,885.9897115648597,3630.6245405300665,2754.010197066918
173,11436.74142236369,9427.750991037665,1160.6756132124817,774.1111923030082,3920.928670699479,2900.2440098850448
174,12181.5024794388,9090.04609128634,1851.0349140558567,1601.0693473983576,3149.2710230945527,2220.948456156094
175,11990.709889739166,8723.640387857393,1712.5949768622181,984.515701105333,3853.8064619849633,2275.177081939032
176,12163.097084033205,9096.231396842184,1819.414527978537,926.6349684188139,3217.393393282946,2196.937967192898
177,11660.745813291036,9122.509679918912,1550.6408906721838,1250.184563576849,3817.7012280587087,2325.0425166189534
178,12022.133623487405,9358.018324412726,1558.398754091437,970.3506000780244,3720.211104491425,2015.0683077745114
179,11948.06421165042,10148.563041390638,1545.7416642919302,835.3128175585804,3591.345329856711,2251.1309216084137
180,12139.187290696722,9762.357926221335,2197.50506025506,1191.558384521682,3322.619384462646,3137.6152491740368
181,12004.860930800305,9314.153038632669,1845.304942525831,932.1604655775652,3822.222705587474,2663.966683869251
182,12076.770878522002,9166.861331492357,2452.927264148328,1147.2148034546467,3626.8471886071056,2032.0181780623836
183,12255.382256789037,9456.064213272723,1850.5452281727787,684.5386071670048,3618.0567873860555,2866.250161192417
184,12033.5297754604,9466.72539109188,1263.4427917044195,708.5006279438476,3888.187570072959,2963.3024134163143
185,12275.820529024104,9639.676599639291,2068.5029653276843,1128.198642148676,3999.2090384331873,2213.558394998407
186,12253.342914725608,9233.342553274788,1466.034020681417,1643.502684144571,3728.825781558485,2367.291905653462
187,12222.993696399977,9309.718005895818,2148.0058873055773,1047.9830849200112,3791.726700002825,2381.708512591639
188,11956.388598004083,9500.508673736582,1602.5760684297143,804.2657444258713,3660.459333265557,1664.551678903385
189,12368.365941692227,9468.719443862588,2043.002870813397,1053.9197766207687,4177.506080382392,2131.0566964274976
190,12216.720181779005,9893.348833961736,1565.2468299020024,709.9969106059747,3580.5714430864964,2392.772646377275
191,12356.031582223532,9427.421117237525,1728.08119645248,1007.6185518407668,3910.1907200127016,3044.1712280237234
192,12240.222228682735,9946.249976463096,2145.7662211750644,982.7193960273592,3730.729727875153,2609.1627922371417
193,12371.819514893925,9640.160939055091,2177.841295363493,1174.3825196866405,4018.4310254392867,2769.6651373727786
194,12290.770146516861,9526.523456480076,1676.5294485018126,1548.843769249742,3960.245098209968,2143.2066291302417
195,12583.821893160602,10106.420883808394,1760.686315475603,1064.8230732635068,4213.665601970958,2665.3702599171143
196,12267.67125506073,10312.7020619371,2435.6711689851772,1424.670787855372,3845.767314993376,2578.6837642022597
197,12420.139262939521,9856.325758746425,1819.6690647457167,1098.347546147546,4079.8802225115396,2848.763197514043
198,12106.455708208261,9140.713286713286,1928.7129553569732,1117.0775430474623,3615.6051219282554,2037.0026937656835
199,12296.95566502463,10564.693594843118,1671.844645697894,1065.4348686501132,3773.8686287258183,2156.1207033704354
200,12328.942029319387,10243.097238551487,1633.0119531296002,892.8604680967053,3751.497196175768,1960.4495274330402
201,12734.423429998977,9842.47334925874,2260.591458294058,1402.1776805275153,4572.538932274422,1987.6528839830985
202,12622.286963355928,10428.806657711322,1838.1195660846995,949.4376265456734,4144.4401342873625,2452.3825078772034
203,12462.224958949095,10729.764364822817,1797.0243494297206,975.1411590312033,3491.939623018825,2496.7312022199594
204,12431.673297713638,10437.19412439863,1859.1220129077271,1552.736944736945,3794.985781459919,2067.8311585321894
205,12728.926051878134,10367.805776038094,1762.0363239056892,1155.825680424007,3730.095525881341,1729.6393714818307
206,12611.752949172533,9889.719175151879,2027.29874681071,808.2627435798167,3407.333108781385,2699.722745526832
207,12608.638364265775,10238.554657881665,1593.1737906160301,1270.2371105596912,4591.369756185232,1781.0388349437249
208,12889.801945955986,10733.823922688494,2182.7598275215228,1560.567950812969,4461.819220184722,2090.596176462898
209,12775.427816921758,10431.224847624613,1735.6127576548126,1506.459724589386,4347.162441881735,3000.1086809100207
210,12919.329836567162,10403.547817283321,1780.8417106841898,1101.8052610949069,3569.978060778555,2827.908143960146
211,12486.650243637128,10402.08548768904,1556.7128355035488,693.2808889587284,3641.7461105084776,2562.256038688608
212,12975.834949126318,10329.06610511336,1631.185702681823,770.9808523672766,3862.587034904815,2877.336873118877
