,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
23,-12.43,-14.183333333333334,-12.466666666666667,-20.4352380952381,-16.98309523809524,-20.385714285714286
24,-11.35,-13.716666666666665,-13.616666666666669,-20.6475,-18.061587301587302,-20.057142857142857
25,-13.926666666666668,-12.266666666666667,-11.613333333333333,-20.47082251082251,-17.13214285714286,-19.903846153846153
26,-12.66,-13.433333333333334,-12.1,-19.785281385281383,-16.902380952380952,-20.283116883116882
27,-13.74,-13.6,-13.3,-18.289497169497167,-15.86,-17.6175
28,-7.909999999999999,-9.766666666666667,-12.676666666666668,-19.088158508158507,-16.453333333333333,-19.30897435897436
29,-10.379999999999999,-10.45,-14.9,-19.235,-16.018571428571427,-19.365714285714283
30,-7.600000000000001,-7.340000000000001,-13.113333333333333,-17.904761904761905,-14.55,-18.329523809523813
31,-9.209999999999999,-7.866666666666665,-13.376666666666669,-17.49789377289377,-13.943333333333333,-17.7
32,-10.7,-9.466666666666665,-13.423333333333332,-15.554444444444446,-15.413333333333332,-17.009999999999998
33,-7.790000000000001,-7.716666666666667,-14.290000000000001,-15.846666666666668,-15.126666666666669,-17.72
34,-7.366666666666667,-7.15,-12.853333333333333,-15.413333333333332,-15.74,-17.583170995670997
35,-3.35,-8.06,-10.853333333333333,-14.603333333333333,-16.316666666666666,-17.54
36,-3.1999999999999997,0.2666666666666666,-12.636666666666667,-16.025714285714287,-14.35,-17.012777777777778
37,3.4833333333333334,-5.4,-10.213333333333333,-15.987619047619045,-13.84,-17.5075
38,-0.9833333333333336,-0.13333333333333322,-9.819999999999999,-16.126666666666665,-12.84,-17.47416666666667
39,-2.533333333333333,1.2333333333333338,-11.486666666666666,-15.426666666666668,-15.126666666666665,-17.380000000000003
40,2.916666666666667,1.1166666666666667,-9.616666666666667,-16.791428571428575,-12.503333333333334,-16.416190476190472
41,2.1166666666666667,-2.7333333333333334,-8.166666666666666,-16.34,-14.49,-14.300952380952381
42,4.683333333333334,-1.2,-11.2,-15.040000000000001,-16.6,-16.693333333333335
43,5.166666666666666,4.183333333333334,-8.566666666666666,-15.02,-15.51,-15.173333333333336
44,6.25,2.75,-7.15,-14.14,-13.99,-14.363809523809525
45,5.783333333333333,2.85,-9.55,-14.866666666666665,-14.6,-15.36
46,8.483333333333333,5.4833333333333325,-7.383333333333333,-14.419999999999998,-11.226666666666668,-15.419999999999998
47,12.4,5.65,-4.500000000000001,-14.169999999999998,-12.133333333333333,-14.673809523809524
48,8.8,5.92,-1.6666666666666665,-14.583333333333332,-12.643333333333333,-11.690000000000001
49,9.91,6.726666666666667,-3.333333333333333,-15.830000000000002,-11.966666666666667,-13.583333333333334
50,11.553333333333333,8.486666666666666,-1.4333333333333333,-14.083333333333332,-11.726666666666667,-14.366666666666665
51,11.25,8.33,-0.5833333333333333,-11.836666666666668,-13.012857142857143,-11.513333333333334
52,12.986666666666668,9.313333333333334,0.7333333333333334,-13.040000000000001,-8.126666666666667,-14.440000000000001
53,13.956666666666667,11.180000000000001,4.95,-14.11,-10.803333333333335,-13.116666666666665
54,11.493333333333332,11.190000000000001,3.066666666666667,-12.133333333333333,-11.11,-12.86
55,14.76,9.846666666666668,2.4666666666666663,-9.15,-9.283333333333335,-14.506666666666666
56,12.933333333333332,10.676666666666666,3.983333333333333,-10.3,-10.633333333333335,-13.556666666666667
57,15.12,13.233333333333334,7.593333333333334,-8.0,-4.816666666666666,-10.016666666666666
58,14.24,15.593333333333334,8.293333333333333,-6.616666666666665,-1.7933333333333334,-11.95952380952381
59,15.686666666666667,14.053333333333333,6.5666666666666655,-9.616666666666665,-1.7166666666666663,-10.896666666666667
60,16.926666666666666,11.01,13.926666666666668,-5.416666666666666,-0.010000000000000142,-9.666666666666666
61,17.226666666666667,14.27,12.756666666666666,-4.85,-5.466666666666667,-9.116666666666667
62,16.546666666666663,15.033333333333335,13.940000000000001,-4.366666666666666,-1.5866666666666667,-11.290000000000001
63,17.12,17.04,12.446666666666667,-7.2666666666666675,4.6933333333333325,-8.233333333333334
64,17.9,12.913333333333332,14.296666666666667,-4.066666666666666,4.866666666666666,-8.02
65,17.038095238095238,17.12,16.28,0.7366666666666667,5.053333333333334,-9.466666666666667
66,17.299999999999997,17.246666666666663,13.276666666666666,0.1666666666666669,1.3666666666666667,-7.133333333333335
