,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
0,83.26746129856538,81.32796401862021,66.53831606995962,109.50330309048128,46.29719812282405,41.015217901986
1,28.111095743514632,15.604766879854695,21.406089180684976,68.4260873806011,75.99623002671123,28.23089827625879
2,57.08787991701688,32.25305293078752,11.538922149257246,54.67736486663724,38.34406695870364,42.21300422555102
3,46.24317433078571,52.87744835386264,33.758343157157434,53.175891335522,72.11127745709378,10.9793222283065
4,23.60000918097175,19.731697540989433,45.67683895760794,40.778499275845846,59.19573255384266,54.77937484126843
5,35.774285420257506,39.917641696859484,44.54716382743511,34.47295888176117,25.4277534537164,24.165222504011904
6,34.379010172499,78.06055486034184,77.20263900490836,41.42997309444556,57.67392745735211,59.85131381842064
7,43.56501621236112,35.946971015182264,73.9490302045314,41.082640611302445,74.74723625730432,15.642081030854072
8,74.70298418197108,105.42612031800842,54.03139449816034,61.67066776471158,120.84908278655858,18.822851541730607
9,66.74136441119367,34.931971880946804,31.177972494797164,54.765984865880746,83.08532130252317,100.81341984648866
10,51.44405808622895,33.21982504217041,79.91798539386645,49.4265325415484,64.25488243779954,43.26555673660762
11,66.32960139588624,36.08266649093271,96.6380226216357,68.99864430665508,81.48937697522439,30.31423406534001
12,35.16437100259012,36.15980228984026,19.75426260888999,21.116095652924216,32.36441415815137,24.43602318124477
13,36.62405089656415,42.311324740420545,49.32473058376249,72.76862617779784,39.388532783140775,32.28209769438247
14,39.60001189934314,78.89771284791439,30.09397438394467,47.254133402777555,56.94061559234215,49.055278922407595
15,36.02905879133422,84.36875935087349,65.24700451250125,103.55209485909634,76.08166262444844,73.11184615439329
16,62.75617176803321,44.57876020685853,132.01000162061607,36.81647555234809,41.08270036611555,49.28613173392439
17,47.952183736326994,63.761710026571734,28.786990247525935,62.79606660929109,47.87731952578742,30.29244615151766
18,34.360695665052795,69.35849902781712,32.741819366589084,39.119531669205145,85.29812386726312,57.344602127172294
19,38.210603619342336,47.98693457425299,71.42734738387149,125.5124897593479,68.45751277169525,36.048165540002366
20,20.34172489371579,27.230079997771465,35.719212577553364,98.85234373437648,136.21579809183038,116.58179238878165
21,33.87756135093326,37.53126027257884,17.939675478229052,58.636175163896944,129.31781634938594,18.948867249764167
22,95.72630963754628,37.50131196591323,42.5943341489711,88.48367764432041,92.54391551425927,76.77527452176221
23,74.85730462641438,20.300567635099103,68.57746264330298,60.121415785003485,66.74951907353872,20.02069931518967
24,45.334719442784476,37.87442223410028,131.56299803039724,88.43060975068256,35.33534090927599,68.39726106809394
25,39.23701820552772,63.059302884761166,84.81221858383523,111.11221396892628,125.6850734017112,15.407981443014457
26,35.606346901365505,30.10194844594358,59.25034271599953,103.28905302051645,73.34774901005629,28.372196540219885
