,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
103,-24642.53090676884,-18290.751257977096,-28616.821052631578,-28228.16106804479,-27594.42365591398,-27428.328026533993
104,-18876.66157038471,-26069.279275973826,-25915.14832881662,-29901.277777777774,-29591.435555555556,-26786.905664488015
105,-23724.210932539685,-23548.48570822998,-28585.252645502645,-26656.83889856756,-27683.217635933805,-19400.376477502297
106,-23677.082329430574,-26603.893168378458,-26849.895,-28431.70868945869,-26538.190313390318,-24222.869717774636
107,-22780.319005291007,-25898.463745093213,-25271.804147247552,-29897.305555555555,-24532.639537647538,-26495.68296296296
108,-24869.30678969979,-23180.375375082433,-27080.11276688453,-29906.00925925926,-25772.847146134758,-27084.412731481483
109,-21187.20536199654,-23402.92839743316,-29630.31759259259,-26999.28099838969,-29906.466666666667,-27766.37763227513
110,-20026.10271714525,-23300.85740532228,-23695.707091696182,-29900.314814814814,-23658.322588387335,-25957.241565312994
111,-26634.59705387205,-25225.00218289796,-29897.311111111114,-29353.109020310636,-26943.78672086721,-26741.66892736893
112,-25278.053577179664,-22053.63769169385,-26670.24090709081,-28579.505505505505,-24734.55588047596,-28141.76693121693
113,-20061.770919446066,-26271.503092732317,-21461.915591262128,-26871.864400584796,-22100.72517719158,-26331.606018518516
114,-26314.68786549708,-27092.098888888886,-22089.603932193422,-28982.361458333333,-20067.525440363923,-24381.62381704014
115,-26130.293595614115,-22694.77888551165,-28120.974851967952,-29896.222222222223,-23119.495454201024,-28914.05582010582
116,-24181.200334528075,-19469.214049570764,-28893.243809523807,-29752.108465608464,-29044.57164021164,-27987.92727272727
117,-18853.795631427398,-25029.35247657296,-21953.963727569695,-28268.970238095237,-29895.274074074074,-26215.70620479303
118,-22327.22951155292,-29010.057531365037,-23635.02152777778,-28747.294179894183,-24354.834661142402,-22252.821754461227
119,-29604.484291187742,-23918.77916507652,-27794.19169000934,-28405.05277777778,-17387.21363877679,-24769.47662037037
120,-22744.422329231318,-21870.08452450023,-27001.09994707112,-27961.38808473486,-26740.79566337301,-27691.242575895874
121,-16991.646933085325,-24922.864504627847,-29548.145925925928,-29164.671420304232,-27758.140357598975,-26399.75660426129
122,-21967.957868694753,-22349.996046467226,-26511.9873015873,-28408.849537037036,-24419.465569023567,-28768.480061603186
123,-26203.236476409795,-28104.303041913383,-28757.539431913116,-23908.60721599003,-29774.757088122606,-26197.70532407407
124,-17328.8328576922,-23320.795408321217,-28172.96572293447,-27123.906505342555,-29897.25925925926,-28666.850925925926
125,-25285.871830224387,-18913.11029371178,-25182.670304232804,-26226.416203703702,-19114.634433882642,-24192.028083028086
126,-27867.438503192847,-24357.615477582847,-27760.18561253561,-29660.937962962966,-24781.683381495404,-26122.97952069717
127,-29189.225925925926,-25914.159259259257,-29555.089527458495,-27873.027383766745,-27178.834349206347,-29899.28888888889
128,-28871.889289289287,-22647.60657044762,-27307.419319727887,-29656.32950191571,-26511.835292712065,-25107.070221826103
129,-26672.627740563534,-23169.371521043773,-23564.519202831063,-29177.760416666668,-26834.84834307992,-29170.0283045977
130,-27766.84206848358,-29299.96273148148,-24033.265260484,-29449.40462962963,-24665.86068053947,-27369.701265993266
131,-17104.525593944767,-22992.595723092905,-28855.19074074074,-28366.932407407403,-27615.663703703707,-30055.256394818465
132,-22943.796660800814,-24865.353773584906,-29905.02962962963,-29897.88888888889,-26992.58160597572,-27057.450985027583
133,-22803.226810409487,-19437.259038395907,-28473.166615047103,-29091.938552188556,-26653.087455009867,-23332.29770282187
134,-20836.121070815585,-29866.248412698413,-23105.109503053693,-26344.42303240741,-29905.933333333338,-23333.950284900282
135,-23078.910733315315,-23520.266639520654,-27976.556910052906,-23925.33748846371,-27138.835135586152,-16820.39977698344
136,-19573.43932392363,-24087.722761212477,-25472.170558847447,-24788.564767573695,-29904.933333333338,-23988.91887238282
137,-21528.803219055593,-26596.881823361822,-23834.734679943103,-29464.640740740742,-27024.928449328454,-27034.20404040404
138,-26438.55813382443,-23976.912040309737,-29396.19474313023,-29801.208664021164,-29900.48888888889,-28342.142902172687
139,-22412.667724612947,-26339.764123570574,-25976.192592592593,-29899.157407407405,-27142.891254799953,-26846.438261216204
140,-27571.428047624933,-26378.89345185185,-28543.380925925925,-29235.359664351854,-26783.975767195767,-25667.159424027508
141,-26968.51094082588,-25687.127613772678,-24487.358683105063,-26939.46867003367,-25701.265169660677,-26317.316059757235
142,-20518.125435097863,-16330.006760766686,-19896.912956562555,-29903.63888888889,-27279.257248677248,-25225.256494005444
143,-20919.614634487247,-15590.255216345238,-23251.54173817201,-24627.73290655885,-24067.119458846297,-26776.39723202264
144,-14890.027451508047,-23569.391977378702,-29588.914814814816,-29428.667592592592,-24065.639952210273,-23573.707108701317
145,-25854.129282407408,-23889.623250372424,-25397.80106026651,-29893.425925925927,-24561.379232804233,-23719.718813093452
146,-24829.630449735447,-26536.47851851852,-24048.80582893548,-29897.583333333336,-23490.313501001005,-27262.3723063973
147,-21515.130575069885,-18708.129548717487,-26993.01994866154,-29895.38888888889,-26152.295277777775,-29511.14148148148
148,-14297.728923352382,-24922.77876299945,-28248.29276094276,-29898.314814814814,-25820.17283068783,-23309.67287926888
149,-23272.912657833487,-27704.604540023895,-24959.379385708155,-27387.038011695906,-26667.741017136537,-26591.915162370657
150,-25502.250446998725,-16196.575854832283,-27115.518273645546,-29884.99107142857,-26400.812692467745,-28061.440796019906
151,-20576.08720571841,-25229.120718065,-28002.586848072562,-27415.81928480204,-26432.421180555557,-25210.56437631369
152,-22224.474739323217,-22840.238624338625,-28984.631780167267,-27044.08822975518,-22613.009694487115,-23785.153482527254
153,-21120.402472193557,-29586.568888888887,-25628.89653996101,-29660.652298850575,-23289.4331379232,-23025.26389101095
154,-23076.072884593545,-26078.256715391137,-20093.41623234441,-29898.537037037036,-29715.72899106003,-23598.617496873496
155,-24511.88174692516,-29527.21259259259,-21333.334173527892,-29903.15740740741,-29903.03703703704,-25715.250500919214
156,-29906.081481481484,-29266.289562289563,-23961.69764464926,-28892.263227513227,-23732.740817857335,-22504.414491691106
157,-25892.770238095236,-21474.491699250568,-23057.41037806606,-29901.074074074073,-26707.220202020202,-29864.341798941798
158,-24941.11072358072,-17133.998629264595,-23192.998933304207,-29147.488215488214,-24304.352597465888,-28285.67037037037
159,-24043.36219689247,-23558.61726150393,-26109.273775073776,-27130.457591465703,-26850.384223918576,-23996.34372637944
160,-22182.89337433418,-25955.22933161405,-24334.59302783937,-29900.14814814815,-23647.629177810682,-26408.24672663668
161,-21129.388345260748,-20326.12219438719,-26197.646729138778,-26667.18640350877,-23479.616565656564,-24433.28276643991
162,-25587.905763818526,-23158.634369114876,-24940.50882012636,-28212.754840067337,-26519.85005992125,-23494.679511928007
163,-22621.61009975493,-28238.779020979022,-25134.831357212475,-29896.40740740741,-27697.467013888887,-22772.88678231004
164,-19353.851219590353,-25664.3863323154,-24396.65992028392,-27945.047906602253,-21842.88869110682,-29494.301481481478
165,-21911.48303208654,-26286.407241569927,-25412.587195139804,-28937.85978835979,-29901.185185185186,-27004.073494363933
166,-25119.371395348837,-22545.902695677105,-24888.373092535134,-29896.851851851854,-27836.38968253968,-29895.0
167,-22424.067099037362,-23074.230719723255,-26093.979594062694,-29463.830555555556,-24290.0138851096,-22317.608449915802
168,-25377.22456140351,-14318.293511176467,-22618.700312588808,-29906.712962962964,-26512.254949494953,-28716.5271118409
169,-17478.424908389527,-23423.44392993442,-29389.005287356318,-28907.201388888887,-25876.614814814813,-29707.24391534391
170,-21257.757526371664,-23503.832632424168,-24840.806668292582,-28614.619152046784,-29906.67407407407,-21985.239923805035
171,-26648.99941520468,-23411.098101780884,-27124.136358894106,-28723.69656084656,-29786.887301587303,-29911.422222222223
172,-23937.564051885984,-20062.426807930133,-26130.73596157544,-27750.667233560092,-23007.880340139116,-23446.23704044969
173,-26425.085226799834,-22588.78229734133,-23795.59879158639,-27692.260925925926,-27915.649506649508,-26765.722989736725
174,-20099.413492988493,-21619.864999699377,-27635.446326326328,-25462.606675425428,-25070.399060443746,-29327.168518518516
175,-24508.94427868428,-23634.2081212963,-19200.81915898469,-29725.815806878305,-29889.13333333334,-28347.23966237579
176,-27139.773836221546,-24221.453993055555,-25869.166036658215,-29894.287037037036,-26298.599963132503,-25122.024452930833
177,-23254.13891325536,-20377.84924815679,-23915.84464285714,-29664.821519795656,-26259.265417224455,-28458.31225985344
178,-23532.160834287897,-17683.072627946058,-29769.821957671957,-26602.445009033425,-28201.146210826213,-23595.148214285717
179,-21238.71294140269,-18890.770346263238,-26579.999453144417,-28828.99417989418,-22353.89711690574,-25215.32481722229
180,-18010.129914162775,-22830.287101240523,-29320.039057239057,-25962.20422334099,-27981.262807485145,-26537.173192239854
181,-23396.470571428574,-25256.752435769107,-29039.755767195766,-27944.347127739988,-29136.05206349207,-22889.83821597287
182,-23161.52758828596,-25182.76573329224,-27604.440000000002,-28652.91016016016,-25990.194996476388,-23537.34970364835
183,-16509.598934531743,-23244.018138847365,-28769.71054131054,-29896.314814814814,-21879.545157232704,-26084.431951951952
184,-22068.574139263914,-24390.975082101806,-26026.885789145406,-22475.186719648125,-26675.668063145113,-23319.591703703707
185,-23123.846597518237,-24156.858909119204,-28228.931189913314,-29644.88473818646,-24767.081607923716,-25742.567687758863
186,-21288.368774691724,-24145.387871227635,-22036.065189000114,-27875.68055555556,-26690.660175639554,-25067.061707418765
187,-19889.02174703005,-22797.86726914192,-26458.073677050364,-26369.410052910054,-27408.84825743999,-26331.996513532766
188,-27548.34583934584,-23787.999459052357,-23455.00684304589,-26700.001068376067,-29841.746296296293,-24256.429656084656
189,-28921.60064814815,-24714.16887254043,-25817.282873015873,-29899.601851851854,-28283.44592745218,-26151.803956582637
190,-22439.96974698155,-18891.097394930905,-24189.904915824918,-27880.72433862434,-21553.30670038007,-23172.34597626958
191,-24257.87605098605,-27123.621650221652,-25035.874738658567,-26363.6015795207,-28258.493675213675,-20291.64154746282
192,-23648.99540399964,-21032.26063418311,-27955.271683501684,-29900.583333333336,-26529.92939322301,-26988.524442343798
193,-16465.76025809367,-24505.15317821815,-20880.86670062696,-26069.202186370825,-29902.42222222222,-23548.19111111111
194,-20200.00771104944,-22462.437313301758,-22732.57670626236,-27875.294444444444,-29895.222222222226,-27311.886894586893
195,-20971.251657339228,-27889.312739112735,-26274.79882159834,-29905.037037037036,-26319.76378968254,-19729.213791634444
196,-18607.232121805468,-20594.379123663803,-27329.766441980144,-29904.444444444445,-29901.51111111111,-29692.694276094273
197,-26603.853133133136,-19209.816340485893,-26571.711468242436,-29891.185185185186,-26846.198179535462,-29391.571815718158
198,-19322.976853268876,-15930.880800425814,-29124.046187363834,-26177.01137566138,-29685.560000000005,-29482.920000000002
199,-21485.923741747287,-20045.44463257663,-29904.548148148147,-27082.755227001195,-21336.11139491908,-28849.118989898987
200,-23487.09263400046,-23581.51178253119,-27365.15258201058,-26725.130671296298,-29890.318518518518,-26891.68740510697
